epoch,time,partition,loss,accuracy_macro,accuracy_micro,f1_score_macro,f1_score_micro,precision_macro,precision_micro,retrieval_precision_0.10,retrieval_precision_0.20,retrieval_precision_0.30,retrieval_precision_0.40,retrieval_precision_0.50,retrieval_precision_0.60,retrieval_precision_0.70,retrieval_precision_0.80,retrieval_precision_0.90,confusion_matrix_cm_B0_B0,confusion_matrix_cm_B0_B1,confusion_matrix_cm_B0_NB,confusion_matrix_cm_B1_B0,confusion_matrix_cm_B1_B1,confusion_matrix_cm_B1_NB,confusion_matrix_cm_NB_B0,confusion_matrix_cm_NB_B1,confusion_matrix_cm_NB_NB,multiclass_accuracy_B0,multiclass_accuracy_B1,multiclass_accuracy_NB,multiclass_f1_score_B0,multiclass_f1_score_B1,multiclass_f1_score_NB,multiclass_precision_B0,multiclass_precision_B1,multiclass_precision_NB,multiclass_recall_B0,multiclass_recall_B1,multiclass_recall_NB
103,145.12121605873108,train,0.7285486999120763,0.7276702382902737,0.6555110308099944,0.509506730480079,0.655511030165359,0.6440436537648875,0.6555110308099944,0.7636730903448519,0.6569403859306638,0.5896676852670814,0.5386667575678193,0.5000637635830213,0.46676822525401546,0.43723218817854276,0.4109254543407399,0.3863686624839601,0.03661330818120543,0.003260930519086611,0.16598317800046206,0.0003148040213754259,0.0948104453039379,0.1079532584880957,0.02801625680733004,0.03896054145948906,0.5240872772004703,nan,nan,0.8995216282554905,0.2730146457516249,0.5699732746326504,0.6855322680831915,0.5800718013245147,0.6954013522145113,0.656657807349399,0.32795771253265094,0.6849604477736443,0.8995216282554905
103,4.096424102783203,valid,0.6942980542778969,0.7584937161207199,0.6666280847787857,0.5368591892719269,0.6666280856728554,0.6311173126101494,0.6666280847787857,0.7697677440196276,0.6626114318147301,0.6025202324055136,0.5536732135340572,0.5127642117999494,0.47827524409629407,0.44734327216632663,0.4186823410447687,0.3918697175104171,0.05986143508402165,0.0028013097657822073,0.13560420647496357,0.0001805945485830307,0.11146642846055328,0.08987328198738397,0.04717334255721653,0.05773918341263198,0.49530022021383047,nan,nan,0.8584362661838532,0.3481278488598764,0.5759802970290184,0.6864694348722696,0.558225298402831,0.6479959450662136,0.6871306953951717,0.4185373646020889,0.7452155600488186,0.8584362661838532
104,142.87904620170593,train,0.7270465999789066,0.7395500242359292,0.6548355676413564,0.5187986933830698,0.6548355671940586,0.6349784358239581,0.6548355676413564,0.7651692813054317,0.6562693839933994,0.5888479090050568,0.5382922084614858,0.4997308614768855,0.4667791861587773,0.43751588351056026,0.411162382514294,0.3865433459988307,0.04770076459177528,0.0035745953487846195,0.15458205729088517,0.00024680969305302216,0.09479875819560209,0.10803293983274452,0.03944325727460411,0.039284773327952834,0.5123360445954364,nan,nan,0.8846616725524501,0.3060060598647135,0.5684008203221298,0.6819892016264405,0.5521017401816988,0.6915291820866839,0.6613043866456986,0.3812313100664036,0.685973602157961,0.8846616725524501
104,4.151750087738037,valid,0.694968726336956,0.7513582447171211,0.6680892360210419,0.5363770899176598,0.6680892345309257,0.6378892886638642,0.6680892360210419,0.7699918455630541,0.6650094452872872,0.6025925045274199,0.552981698475778,0.5114326568506659,0.47733524442650377,0.44669293050654235,0.4182568574603647,0.39170090881176295,0.06042481624928769,0.002903693001717329,0.1349384411779465,0.0003381617262493819,0.10150703535415233,0.09967510704416782,0.04745921603171155,0.04659614446340129,0.5061573844403029,nan,nan,0.870735021829605,0.35035170734860005,0.5686080943048001,0.6901714675873518,0.5581390516320244,0.6722988075017929,0.683230011574924,0.4219586671888828,0.7049431021511555,0.870735021829605
105,143.18625688552856,train,0.7259167914638945,0.7338176721366031,0.6559529752679402,0.5149058869756482,0.6559529756976971,0.6409540102368175,0.6559529752679402,0.7647628182357011,0.6573888791682968,0.5896280027819488,0.538451650693308,0.4999726557522389,0.46681727329875455,0.4372223539734699,0.4109302315530344,0.38621150265133325,0.04210434849879159,0.003383565492097019,0.1603695031810769,0.00021816597956963424,0.09367304024886769,0.1091873013917884,0.03352214991705127,0.03736633936065999,0.5201755864187173,nan,nan,0.8956344965417782,0.2890906735397919,0.5708041689190093,0.6848228163414568,0.5638594410447716,0.7001674527994709,0.6588351342670616,0.3561986504827548,0.6805611604571412,0.8956344965417782
105,4.20026707649231,valid,0.703352937400341,0.7103158417344093,0.6648315618932247,0.5098398822546005,0.6648315611481667,0.6668705353140831,0.6648315618932247,0.7684346399456262,0.6640721363201737,0.5932110561989248,0.5412146515771746,0.49993504947051404,0.4660522052738816,0.43628998641856015,0.4114704208727926,0.3872370542306453,0.03321767148969229,0.0011614562035538257,0.1638878234103322,8.65544192492962e-05,0.07968234044499695,0.12175140987150371,0.022684856697451322,0.02559633718105033,0.5519315531104803,nan,nan,0.9373225265741348,0.2723936397023499,0.5557444529235362,0.7013815587945282,0.5933254420757293,0.7483680768311024,0.6589180817641318,0.3078941863775253,0.6199870645999909,0.9373225265741348
106,143.02620100975037,train,0.729710769520008,0.7241338730700371,0.6552981889953047,0.5070150725854854,0.655298189161945,0.6461026893074615,0.6552981889953047,0.7629872441497094,0.6548866802852424,0.5867391402011336,0.5368346072722233,0.49840528591769434,0.4655054499940405,0.4362665360824888,0.4099352204244045,0.3855529318301911,0.0332470575311724,0.0033081452168722014,0.16930221410306787,0.00015517115111295858,0.09097884683694882,0.11194448963897738,0.024070780517031445,0.03592101000231999,0.531072285443718,nan,nan,0.9103021721337528,0.26774193062526497,0.5651937305075986,0.6881095545665222,0.5815163518523051,0.7026403958592926,0.6541513192985299,0.3178644446505912,0.6712493889643347,0.9103021721337528
106,5.81702446937561,valid,0.6914717024564743,0.750307485461235,0.669032639414072,0.5387764546275139,0.6690326403081417,0.6447530147433281,0.669032639414072,0.7686501879245042,0.6658654258027673,0.5988623066805303,0.5513988513872028,0.5103993599675596,0.4776528547797352,0.44722919126041233,0.4186532590445131,0.3918538310844451,0.06264262819138822,0.002577377164270729,0.13304694603197276,0.0003218392326380126,0.09431123749352992,0.10688722738297657,0.04996920812642202,0.03816476223873906,0.512078774496913,nan,nan,0.8825781548023224,0.3548073388915509,0.5686864029616118,0.6928356140479446,0.5548887627758086,0.6984382171556354,0.6809320699796081,0.42988182067871095,0.6814871118962764,0.8825781548023224
107,142.88326263427734,train,0.726888269940287,0.7296303456463906,0.6544412661907321,0.5112369900471747,0.6544412667125796,0.6409057026894531,0.6544412661907321,0.7624124257874375,0.6553639266070548,0.5879531498718705,0.5373089746967095,0.49898688380838824,0.4662763891868601,0.43695662686331105,0.41069052014252205,0.3862490190785908,0.039890373606005454,0.0036032819490019303,0.16236376112798293,0.00015097817108955996,0.09321484385569134,0.1097126854872775,0.0315778153469309,0.03815021121107303,0.5213360488119958,nan,nan,0.8958774136051562,0.2836950596198856,0.5654636957261134,0.6845522138204526,0.5714769694396953,0.6937997220573303,0.6574404129527119,0.34389383182710165,0.6792192936136555,0.8958774136051562
107,4.1724793910980225,valid,0.6932264775037765,0.7424673235416412,0.6696011281013489,0.534342243373394,0.6696011260151863,0.6526007241010666,0.6696011281013489,0.7696848682314158,0.6648761469498277,0.6012086655758321,0.5499607905372977,0.508570674713701,0.47628496632911266,0.4458878727722913,0.41805344737134875,0.3918272274453193,0.0552631881221896,0.0019595350488089023,0.14104422748088838,0.00017238202271983028,0.08982940548099577,0.11151851677917875,0.04226556798617821,0.03343864263501018,0.52450853779912,nan,nan,0.9012289321422577,0.338467153031379,0.5680003196001053,0.696559247598052,0.5657091213436797,0.7171657841652632,0.6749272641353309,0.4019638255238533,0.6646753497421741,0.9012289321422577
108,143.33657574653625,train,0.7252434589990523,0.734557348307334,0.6550276799981491,0.5144915557946087,0.655027679594704,0.6377184873928106,0.6550276799981491,0.7650175201617513,0.6569245271834891,0.5894026711761701,0.5390921385080434,0.5003530541475825,0.4670552470005751,0.43752459246308456,0.411205063421782,0.3866882185172416,0.04250930605351295,0.003605518786733002,0.1597425919737373,0.00020729068236323013,0.09466816328311324,0.10820305400804217,0.034027995191054004,0.039185870191984044,0.5178502104046933,nan,nan,0.8915657039738318,0.29135810533344414,0.5682347214746762,0.683881838307457,0.5612453366968267,0.6925304591431123,0.6593796628060175,0.3587219981282616,0.6846189135976087,0.8915657039738318
108,4.152490615844727,valid,0.6947039994597435,0.7550413709878921,0.6657814198732376,0.5317119556665421,0.6657814207673073,0.629840979874134,0.6657814198732376,0.7675302387028933,0.6607774368301034,0.6015162166021765,0.5527905039116741,0.5122880462370812,0.4776626740489155,0.4467464997339994,0.4180637518223375,0.391414511622861,0.05354013667849358,0.0035069913836196067,0.14121982286727872,9.722551330924035e-05,0.11501262393780053,0.0864104545256123,0.04075879466428887,0.06222529151127674,0.497228660620749,nan,nan,0.8584732240438462,0.3334944112505764,0.5751425424963236,0.6864989173039794,0.5671731770783662,0.6363905017077923,0.6859592591039836,0.39438511326909065,0.7563389994204044,0.8584732240438462
109,142.6429798603058,train,0.7272625939154218,0.7321635573453381,0.6547683073693406,0.5130424764996209,0.6547683071939295,0.6405961118669212,0.6547683073693406,0.7634004439037346,0.654967170043217,0.5879675428587379,0.5367820398608842,0.4987220126247874,0.46603634588126713,0.4369607535552837,0.4106766687106872,0.3861579896565083,0.03995553723464931,0.003397152023916168,0.16250472766928073,0.00013455532002591667,0.0924934050661693,0.1104505472817803,0.03105423855939603,0.03769047162186357,0.5223193652610457,nan,nan,0.8981821649280838,0.2884365510754068,0.5655209170950423,0.6851699580414796,0.5664492267395823,0.6980633121238733,0.6572757959861072,0.35204371569207865,0.676484281171975,0.8981821649280838
109,4.16632866859436,valid,0.6955360224843026,0.7320946830511094,0.6686559857428074,0.5256054221093654,0.6686559854447842,0.6570457297563553,0.6686559857428074,0.7689002687484026,0.6647192755714059,0.6027850592695176,0.551333918236196,0.5093777023814618,0.47616241441108287,0.44479205791838466,0.4171857280191034,0.39131782290525735,0.04519082003680523,0.0016225360706448556,0.15145359565038233,8.418306708335877e-05,0.08816947073675692,0.11326665085100103,0.03272363812313415,0.03219340830779402,0.5352956985682249,nan,nan,0.915546144247055,0.3117377720586956,0.5662014943361282,0.6988769998028874,0.579419648591429,0.7226731105148793,0.669044436365366,0.3611753138899803,0.6570802056789398,0.915546144247055
110,142.99889016151428,train,0.7253169406154986,0.7340875769482422,0.6555317459148895,0.5151072904213236,0.6555317454500504,0.6400020330740888,0.6555317459148895,0.7653178124842872,0.6567547531583192,0.5891698774126709,0.5381791201812953,0.49955767924304195,0.46671394031501573,0.43717263459589834,0.4109003298515664,0.38641226450949007,0.042883482172555484,0.003459290934799501,0.1595146439580278,0.00020192304692982644,0.09227172648356541,0.11060485826141567,0.034482499892633973,0.03620503813363244,0.5203765377988939,nan,nan,0.8968117804370115,0.29208828280682625,0.5680789442677018,0.6851546438548604,0.5618933558804183,0.6995141387012913,0.6585986042019265,0.3589468555324319,0.6770378066431851,0.8968117804370115
110,4.205124616622925,valid,0.6954865127801895,0.7504850506782532,0.668985885232687,0.5384670633077622,0.668985885232687,0.6444116359949112,0.668985885232687,0.7694029984623194,0.6647159359231591,0.6017787698470056,0.5499511624500155,0.508658221270889,0.476362633863464,0.44566891317255797,0.4177445892151445,0.39175232795067133,0.06137352341262158,0.00200841422425583,0.13488501260406338,0.00024730595760047436,0.09586090904660523,0.10541208910159185,0.04853927828342421,0.03992201194632798,0.5117514567077159,nan,nan,0.8831370991468429,0.3521328566595912,0.5707036987692118,0.6925646273419261,0.5569554640352726,0.695815751478076,0.6804636876843869,0.4249120245873928,0.6877475382387638,0.8831370991468429
111,149.15600991249084,train,0.7258370853719324,0.7280113085218568,0.6558127380148883,0.5101722389406986,0.6558127381201349,0.6438578649644925,0.6558127380148883,0.7646386666195176,0.6568557149191371,0.5882476459233597,0.5384638432812194,0.49977604936660824,0.4669108045109073,0.43746762242078907,0.41109774025088097,0.3865778446778302,0.03604392664277113,0.003241958432409507,0.16657153176895567,0.00021725338596942175,0.09327976341094522,0.10958149080589417,0.026805482430570897,0.03776954530122968,0.5264890478803699,nan,nan,0.9023939239901609,0.2763896584483395,0.5678615206969039,0.6862655373664232,0.5777194341066336,0.6983534486133472,0.6555007104876327,0.3313705359222154,0.6789409091028485,0.9023939239901609
111,4.163460969924927,valid,0.6911731770634651,0.7485230800509453,0.6680410778522492,0.5305427831411361,0.6680410784482956,0.6393267315626144,0.6680410778522492,0.7675764558464289,0.6650640276446939,0.6025141762755811,0.5537618140503764,0.5126565640233457,0.4781639988813549,0.44735869188793004,0.41866431212984023,0.39185826358385384,0.05038386726228054,0.0029055335203156574,0.144977550531039,8.418306708335877e-05,0.10444127944298089,0.0969948421070876,0.03773927407572046,0.04925753873540088,0.51321593105793,nan,nan,0.8838183265924454,0.32540131215937435,0.573554711714387,0.6926723338663578,0.5714593187114224,0.666945893317461,0.6795749823749065,0.3818828037381172,0.7203007900714874,0.8838183265924454
112,143.02678751945496,train,0.7264414399844749,0.7373371968169715,0.6548469683540226,0.5151362885195343,0.6548469680558239,0.6353089275817579,0.6548469683540226,0.7638612819509115,0.6540644828520256,0.5874102581552081,0.5371200699047618,0.49933634481455225,0.4667190051925168,0.4371925078860473,0.4107342825287531,0.3861928212041192,0.042594262828133694,0.003923108027304776,0.15934004620981584,0.00014974008843764825,0.0960917373682057,0.10683703003035826,0.0336179895165953,0.04128511796983941,0.5161609674625316,nan,nan,0.8896426781968133,0.2950988133178104,0.5668351164519603,0.6834749367495156,0.561948346188829,0.6839275055687865,0.660050930019215,0.36278624215841365,0.6904895848705882,0.8896426781968133
112,4.2120680809021,valid,0.6942040106654167,0.7264152354001999,0.667693295031786,0.5211744600534439,0.6676932938396931,0.6584779396653175,0.667693295031786,0.7668777824193239,0.6647779727354646,0.6020003782771528,0.550030464194715,0.509240155275911,0.4765077228937298,0.44623058010824024,0.41842175162397327,0.3918843368906528,0.041326948529458604,0.0013447304349392653,0.15559527225326747,7.114062085747719e-05,0.08726499033160508,0.1141841732233297,0.029329582946375013,0.03178180316710495,0.5391013599932194,nan,nan,0.9200041675567627,0.3001791381090879,0.5641140364855528,0.69923020709306,0.5844130935799331,0.7246015008538962,0.6664192225970328,0.34483862824738026,0.6515228706598282,0.9200041675567627
113,143.2060525417328,train,0.7265061880996327,0.7286016468338015,0.6553484584265699,0.5116282247177919,0.6553484584441109,0.6441702065641842,0.6553484584265699,0.7648389756411211,0.6571422903500459,0.5889718423661512,0.5393150756138666,0.5005029968409055,0.4673381597541282,0.43789478785180835,0.41143679083573353,0.38673198785851737,0.040050195672723964,0.002792765652722355,0.16301445534301778,0.0001970626233580559,0.09053047010508398,0.11235097493066444,0.03135801845338526,0.03493826432097259,0.5247677931716201,nan,nan,0.9022580376437582,0.2827186902163834,0.5665708759451793,0.6855951079677283,0.5684992193242753,0.7082309240908069,0.6557804729410649,0.3458763160372812,0.6677829154392704,0.9022580376437582
113,4.076929807662964,valid,0.6902883207798004,0.7242807549238205,0.6673698335886001,0.5156470319628715,0.6673698334395886,0.6567376661300659,0.6673698335886001,0.7681881717592478,0.665842615403235,0.6032052390836179,0.5529573542997241,0.5115256332419813,0.47731176898814737,0.44661794205196204,0.41854914045892655,0.39188475024886427,0.0350677158072358,0.0018883752240799368,0.16131085857748986,9.485416114330292e-05,0.09083616965450346,0.1105892808228964,0.024185871128865985,0.03456092684529722,0.5414659463614225,nan,nan,0.9214325577020646,0.2788203055970371,0.5683530957996845,0.6997677011787892,0.5907239228207618,0.7137948124855756,0.6656942531652749,0.3163215942680836,0.6682022504508496,0.9214325577020646
114,142.93827152252197,train,0.7255093599327036,0.7379812793811676,0.6566710525563424,0.5173151046914729,0.6566710531790513,0.6373698682803277,0.6566710525563424,0.7656297577955344,0.6577519582132406,0.5897560288228304,0.5394731910020925,0.5003566262251765,0.46721123951271953,0.4376215828583364,0.41125544527393254,0.3866423627853645,0.044826424299825154,0.0034722135059971015,0.15755877941685653,0.00022098505062343287,0.09485126032336652,0.10800626227524109,0.035182384012147495,0.03888832380040467,0.5169933676137624,nan,nan,0.88991339316152,0.29812969450193133,0.5695730239638578,0.6842425943891465,0.5587125654247238,0.6926395648214314,0.6607574700919737,0.36937829592495963,0.6860865644404578,0.88991339316152
114,4.092127084732056,valid,0.6999381512403489,0.756356869339943,0.6670025616884232,0.5369314897060394,0.6670025619864464,0.6323423007130623,0.6670025616884232,0.7700814411789179,0.6653557101264596,0.6031049721501768,0.5513619772717356,0.510027730371803,0.47667600930668413,0.4467616610694677,0.41846194989047947,0.39182052669115364,0.06126022802141961,0.0034796982433181254,0.1335270244005369,0.00022741109132766723,0.10816199478693306,0.0931308985746,0.048469572740141305,0.05416283317608759,0.49758033707737925,nan,nan,0.8589589899778366,0.35198655070737006,0.5714785368740558,0.6873293809592724,0.5573049247637392,0.6526548750326038,0.6870671060308814,0.4245871153473854,0.7305420605838299,0.8589589899778366
115,142.89643692970276,train,0.7254824565220328,0.7286038215438221,0.6553506296678386,0.5115698621141833,0.6553506303344003,0.6437152722535798,0.6553506296678386,0.7643707242881767,0.656270359032771,0.5890879095191456,0.538815339457984,0.500168333792896,0.4670758281090366,0.43756504832637655,0.4111979128290117,0.38659085341786403,0.03769729455279877,0.0030314788646613887,0.16512864354008513,0.00015741079324391015,0.09161237873657714,0.11130871791400017,0.028678488271428985,0.03634463088536085,0.526040955677487,nan,nan,0.9039044285816891,0.28200391395219776,0.5662145232143162,0.6864911511327247,0.5729781558614919,0.7023416709355197,0.65582598973112,0.33917505168884976,0.6725808529554921,0.9039044285816891
115,4.105220556259155,valid,0.6977371117472648,0.7279284590482712,0.6669623135030269,0.5279318945109844,0.6669623132050038,0.6608047416806221,0.6669623135030269,0.7663258374482393,0.661392361856997,0.5966717237792909,0.5447163764759898,0.5039124954305589,0.4721488089952618,0.44300787259824576,0.41628282255493104,0.3909159524459392,0.052280132709420286,0.0009489363541069906,0.14503788107540458,0.00013366169994696975,0.08027301483787597,0.12111362841213122,0.0394012328190729,0.026402345079695806,0.5344091682881117,nan,nan,0.9155662035942078,0.33082169413566587,0.555241410434246,0.6977325845509768,0.5694739280175418,0.7454724967479706,0.6674678094685078,0.39002482302486896,0.6207974053919315,0.9155662035942078
116,143.14282178878784,train,0.72445300954661,0.7360382930996701,0.6563543732935292,0.517135464168072,0.6563543726094264,0.6402562661266383,0.6563543732935292,0.7648685788545262,0.6571699237860569,0.5891415658466526,0.5386657161353988,0.4999211520680536,0.46696761017559063,0.43748115735862575,0.4111697114123068,0.38664569823357126,0.04341020819807559,0.0032604689101008574,0.15918673989886592,0.00016840327698938831,0.0923606298020048,0.11054947449828667,0.03387674588734377,0.0366037942368156,0.5205835358178145,nan,nan,0.8968119626539184,0.2985528504498974,0.5673872098155931,0.6854663321466006,0.5617642494539603,0.7001292316721047,0.6588753140422362,0.36645320019717076,0.6758491974093761,0.8968119626539184
116,4.102512359619141,valid,0.6931450629234314,0.721423651278019,0.6670024648308754,0.5147456650435924,0.6670024643838406,0.659773534834385,0.6670024648308754,0.7697124568372965,0.6661683774366974,0.602218817975372,0.5523552418872714,0.510743875708431,0.4772825120482594,0.4467190911341459,0.41870473480783404,0.3919537435192615,0.03466574387100991,0.0016938798071350902,0.1619073267094791,7.469765376299619e-05,0.08791857407428325,0.11352703256066889,0.023869573911651967,0.03192502384074032,0.5444181495904923,nan,nan,0.9263722580671311,0.27766257267445327,0.5661257015168667,0.7004487164318561,0.5919335051439703,0.7233550375699997,0.6640320654027164,0.3146908742189407,0.6564880223572254,0.9263722580671311
117,142.941956281662,train,0.7251573836999896,0.7331131077324944,0.6551076860209294,0.5141820703940647,0.6551076866787205,0.6403478953226515,0.6551076860209294,0.7659558681383336,0.6577424803906186,0.5894859431186371,0.539499943524254,0.5004686731080287,0.46727425249772675,0.4377101677971098,0.4113152604118619,0.38668627199057054,0.041002706488221456,0.003294737977299153,0.161559972940192,0.00014855697745700674,0.09322289590951265,0.1097070546965765,0.03237898085885121,0.03780301017350463,0.5208820845124296,nan,nan,0.8962854479185759,0.29023737411095313,0.5674059105929582,0.6849029255733404,0.5652315755668817,0.697613261186196,0.6581988464657724,0.35420069599928683,0.679174235984113,0.8962854479185759
117,4.136155128479004,valid,0.6922836244106293,0.7326199954748154,0.6686923269927502,0.5229167801141739,0.6686923277378082,0.6539212623238564,0.6686923269927502,0.7700758365541697,0.6661035439744591,0.6026592900417745,0.5530821658298373,0.511093965228647,0.47754796818830075,0.44703889270313085,0.41870510942302647,0.39195643407292663,0.041686799465096555,0.0021448261151090263,0.1544353252928704,0.00012998838443309068,0.09207929165102541,0.10931102479225956,0.029653632374247535,0.03563287261989899,0.5349262398481369,nan,nan,0.9134995120763779,0.3008878745883703,0.5690458220988512,0.6988166485354305,0.5830384099017829,0.7090095873177051,0.6697157982923091,0.34609056793153287,0.6732664039731026,0.9134995120763779
118,144.80635499954224,train,0.72554370110143,0.7364710378534588,0.6559328312835951,0.5170356871855125,0.6559328312046602,0.6390159640016101,0.6559328312835951,0.765629469174338,0.6577500172734086,0.5896309764362765,0.5389902724510949,0.49997833714664697,0.46700916169083134,0.43766193761475003,0.41114839627913513,0.38656969257617424,0.044429122227630326,0.003218188224070131,0.15821010677397182,0.0002572309998650813,0.09274604644623055,0.1100752303327922,0.03551680622272234,0.036789606335811895,0.5187576628960618,nan,nan,0.8938324048702965,0.2980732639304298,0.5683485384551691,0.684685262906233,0.5585354768498151,0.6991551272654544,0.6593572875923729,0.36897337703300687,0.6780450784367207,0.8938324048702965
118,4.197093725204468,valid,0.6988365116715431,0.7073725455999375,0.6638571205735206,0.49585336074233055,0.6638571214675903,0.6628835308551788,0.6638571205735206,0.7674116296321154,0.6617322853580118,0.5983253895305097,0.5501242005452514,0.509869992788881,0.47637398407794534,0.44602606643922627,0.41777824467979374,0.39109484148211776,0.017707989303744398,0.0029144259516033343,0.1776445356325712,0.0,0.09500662528909742,0.10651367881524493,0.010113846458261832,0.03895638928457629,0.5511425104737282,nan,nan,0.9318932104110718,0.21853443298488856,0.5682256305962801,0.7008000361733139,0.6347264487668872,0.6941656263545155,0.6597585191577673,0.23146372351795436,0.6841983605921268,0.9318932104110718
119,143.1072552204132,train,0.7263085082778515,0.7262064470411259,0.6556764315416913,0.5096836498269198,0.655676431953907,0.646446832019908,0.6556764315416913,0.7642887956077719,0.6557493092434803,0.5881539782765609,0.5380732375202937,0.4997287618427565,0.46674927028410357,0.4371867755435254,0.41088590629933897,0.38648823717208514,0.036074184164278586,0.0031572800928114497,0.16662595261782026,0.0001741474968632831,0.09154269802570966,0.1113616618841319,0.02696116452349514,0.0360433613349189,0.5280595495322358,nan,nan,0.9059931047177441,0.2752196397259612,0.5667285605753362,0.6871027505757951,0.5810411782394502,0.7030173926057843,0.6552819197179083,0.3280594370954436,0.6727683855250276,0.9059931047177441
119,4.10768461227417,valid,0.6923020669817924,0.7325986823439599,0.6682053364813327,0.526180969029665,0.6682053366303444,0.6543424552679062,0.6682053364813327,0.7662611291557551,0.6639165705814958,0.6015748031996191,0.5519054324552417,0.5102207378111779,0.47678539098240436,0.44553760399110615,0.41769110090099276,0.3914662472624332,0.04672894538787659,0.0013592197746038438,0.1501787853008136,0.00013114498811773957,0.08950534113682806,0.11188381834886968,0.03401778651867062,0.03422390948806424,0.5319710480421782,nan,nan,0.9098354321718216,0.3164698417950422,0.5645998079329729,0.6974732678383588,0.577520310068503,0.7155746499821544,0.6699324116855859,0.36798932917416094,0.659533893764019,0.9098354321718216
120,143.32692646980286,train,0.7263967158725642,0.7341949528564489,0.6557647188387596,0.5145134711840912,0.6557647187861363,0.6394485820911434,0.6557647188387596,0.7644183599238523,0.6564186576517735,0.5895656460181198,0.5383386116509743,0.4998484969792882,0.4670746758782821,0.4377057948719998,0.4111362622083205,0.38657625197699513,0.042372188915267575,0.0034329772133166667,0.16005225086823582,0.00024537163273170436,0.09430567089355285,0.1085274650533688,0.03340978350488893,0.03856743338548062,0.5190868582490007,nan,nan,0.8938864911212999,0.29003360155866253,0.5689601985121825,0.6845466159723328,0.5659006745984126,0.6933502424626873,0.6590948260878056,0.3550678172673353,0.6847416857819897,0.8938864911212999
120,4.164113759994507,valid,0.7001109459996223,0.7471290987730026,0.6694315096735954,0.5371828627586365,0.6694315102696419,0.6483728867769242,0.6694315096735954,0.7697830019146203,0.6651617855206132,0.6022884442470968,0.5489049118384719,0.5074162491224706,0.4744678679201752,0.44431553159840403,0.41670070490799843,0.390633358778432,0.05940845833567437,0.0020997281139716506,0.13675876433379017,0.00034634518320672216,0.09242991351522506,0.10874404632078949,0.04653819603146985,0.03608141116274055,0.5175931372493505,nan,nan,0.8910521614551544,0.34794370173476635,0.5690754344314337,0.6945294561237096,0.5592006336897611,0.7076632771268487,0.678254747800529,0.41814574554562567,0.6744634282588958,0.8910521614551544
121,143.22462463378906,train,0.7256713345374971,0.7327401765905597,0.6557917099285996,0.5136350285768368,0.6557917096917948,0.641031049275272,0.6557917099285996,0.7650418094228603,0.6568700124736707,0.588123721823964,0.5385812299017791,0.5003440186500119,0.46715208248163614,0.437911242136739,0.4115180422719564,0.3868183467269406,0.04091253284359765,0.003333485716015802,0.16161139852095077,0.0002129505895280453,0.09312740180703868,0.10973815529693674,0.03222389660140807,0.0370884037116222,0.5217517752432065,nan,nan,0.8978079332892792,0.28669492306742483,0.5687846037905374,0.6854255573498305,0.5672875285917962,0.6978383603043418,0.657967261783806,0.3503584572349211,0.6798310607776984,0.8978079332892792
121,4.1321868896484375,valid,0.6931742039322853,0.7152697598934173,0.6640082402527332,0.5009190797805786,0.6640082393586636,0.6535269948840141,0.6640082402527332,0.7652091876417398,0.6573619452491403,0.5982785152457655,0.5511765107139945,0.5132032199762762,0.4780175764951855,0.4469040988851339,0.41817355073057116,0.3915925982315093,0.022092514163232407,0.002850184577982873,0.17332425169297494,4.9798432737588886e-05,0.10026022822596133,0.10121027819579467,0.0135184762620338,0.045038769847014916,0.5416555005684495,nan,nan,0.9160398435592652,0.23599397137761116,0.5689635372906924,0.6977997284382582,0.6200666934624315,0.6768884871155023,0.663625808544457,0.2569468656927347,0.701341515481472,0.9160398435592652
122,148.1290247440338,train,0.7274886351988693,0.7336516744287804,0.6558555803223874,0.514630644224264,0.6558555798663189,0.6405456632533587,0.6558555803223874,0.7646845937524267,0.6560272004811221,0.5880226254089214,0.5368793699833161,0.49884772190785165,0.4662438805189092,0.4369164876431166,0.41050543011800444,0.3858973021032783,0.042404955362782486,0.00336026591320071,0.16009219556062018,0.00026859725648227566,0.09340272783258431,0.10940718254057633,0.033022465879276965,0.03799371213812599,0.5200478968355884,nan,nan,0.8948968740825867,0.29137169055653306,0.5675734595888694,0.684946781662634,0.5667253333086881,0.6961524546361683,0.6587592001289448,0.3555602596622134,0.6809047828041995,0.8948968740825867
122,4.266516923904419,valid,0.6924913394451141,0.7186106035113334,0.6664509843289852,0.5093666373193264,0.6664509837329388,0.6586604598164558,0.6664509843289852,0.769425455108285,0.6656268427148462,0.6029438107274473,0.5532381611689925,0.5115263760648667,0.4775329186115414,0.44657909353263675,0.4180658287461847,0.39177326527424156,0.029277417226112448,0.002025790917687118,0.16696374215185641,6.165520288050175e-05,0.09112999805249274,0.11032865181943635,0.019306269619846717,0.03486290565109812,0.5460435703396798,nan,nan,0.9273077344894409,0.25945767076686027,0.5680745146423578,0.7005677380785346,0.6010917436610907,0.7117521201446653,0.6631375124119222,0.29019584231078627,0.6691646558046341,0.9273077344894409
