epoch,time,partition,loss,accuracy_macro,accuracy_micro,f1_score_macro,f1_score_micro,precision_macro,precision_micro,retrieval_precision_0.10,retrieval_precision_0.20,retrieval_precision_0.30,retrieval_precision_0.40,retrieval_precision_0.50,retrieval_precision_0.60,retrieval_precision_0.70,retrieval_precision_0.80,retrieval_precision_0.90,confusion_matrix_cm_B0_B0,confusion_matrix_cm_B0_B1,confusion_matrix_cm_B0_NB,confusion_matrix_cm_B1_B0,confusion_matrix_cm_B1_B1,confusion_matrix_cm_B1_NB,confusion_matrix_cm_NB_B0,confusion_matrix_cm_NB_B1,confusion_matrix_cm_NB_NB,multiclass_accuracy_B0,multiclass_accuracy_B1,multiclass_accuracy_NB,multiclass_f1_score_B0,multiclass_f1_score_B1,multiclass_f1_score_NB,multiclass_precision_B0,multiclass_precision_B1,multiclass_precision_NB,multiclass_recall_B0,multiclass_recall_B1,multiclass_recall_NB
46,113.92106509208679,train,0.7293562322872537,0.7251326497194696,0.654824602789848,0.5033712692212329,0.654824602855627,0.6400830789374351,0.654824602789848,0.7616056988730845,0.6518210615336335,0.5865647544989937,0.5355181162642781,0.4984593079682858,0.4658082491146297,0.43665424555409144,0.41036550751275036,0.3859260889277561,0.029814274653964298,0.005119488624601119,0.17092365392528325,0.00017878166301313128,0.09666108546070304,0.10623864071926777,0.021113546310315263,0.04160128598182513,0.5283492437570243,nan,nan,0.9052242607913206,0.25816276867031446,0.5644325107337963,0.6875185272545036,0.5893871707395278,0.6750947951190908,0.6557672691123341,0.30266878908481437,0.692235066206263,0.9052242607913206
46,3.393775224685669,valid,0.6930554538965226,0.7354542502760887,0.6687134900689125,0.5247934804856778,0.6687134923040867,0.650980221927166,0.6687134900689125,0.7700013045221568,0.6655037320032716,0.6030747451446951,0.5514980257675052,0.5117193504236639,0.47760227547027173,0.4465835522580892,0.4183056310471147,0.3918908604700118,0.043999220965779386,0.002287793713330757,0.15197993596550077,0.00022249395493417979,0.09365934454835952,0.1076384663884528,0.03183829002256971,0.03731953233713284,0.5310549234598875,nan,nan,0.9076659250259399,0.30727290876209734,0.5693286485224962,0.697778882086277,0.5784687312413007,0.7028615708649159,0.6716103620454669,0.355670168697834,0.6789270025491715,0.9076659250259399
47,113.17554688453674,train,0.7285339101894663,0.7363905349396621,0.6549411795906209,0.5183135651714175,0.654941179318734,0.6389527289989487,0.6549411795906209,0.7643401242142763,0.6561372779461727,0.5890131361763776,0.5385553494001314,0.49954691123771466,0.4664481355591947,0.4371726440242375,0.41075643190768796,0.3862246198874322,0.04689275761592944,0.0027513665196562836,0.1562132929221314,0.0004971995673609954,0.09109480156686524,0.11148650641999767,0.038310916170765756,0.03579953846605373,0.5169536208020726,nan,nan,0.8922259527630775,0.3042756511374547,0.5669494186861856,0.683715625668994,0.5528425604726882,0.7045770898670876,0.6594385381963529,0.3782221217184224,0.6724667793217654,0.8922259527630775
47,3.376579523086548,valid,0.6961912992596626,0.7209522795677185,0.6668468680977822,0.5139808307588101,0.6668468679487706,0.6586883199214936,0.6668468680977822,0.7697386003285647,0.6658345651999116,0.6024776806496084,0.551752986125648,0.5094283447228372,0.47572053254581986,0.4456325252819806,0.4177567107137293,0.391493474515155,0.03415506520716008,0.0016321728099137544,0.16247971292585134,0.00016032173996791244,0.08857718043960632,0.1127828027663054,0.02358722607605159,0.032510895835002884,0.5441146215051412,nan,nan,0.9254360872507096,0.2749403049983084,0.5667861003428698,0.700216100923717,0.5903152847569436,0.7217223546653986,0.6640273268893361,0.3118100544810295,0.6588611850142478,0.9254360872507096
48,112.77679419517517,train,0.7294369332575672,0.7283172686005985,0.654061470301345,0.5055952772120997,0.6540614705776172,0.6370915536707888,0.654061470301345,0.7618980430355191,0.6523383867518106,0.5865907794691095,0.5359999929530984,0.49837110976683013,0.4658168752907212,0.43651608045265616,0.41036045240563984,0.385925811655649,0.031772217261210635,0.004239454290959033,0.16984574561445986,0.00017446259814292618,0.09883211224357957,0.10407193280102914,0.02307395435794973,0.04453297994159975,0.5234571415622475,nan,nan,0.8969861993093642,0.264919894909143,0.5666311918008248,0.6852347434663092,0.5800319058238734,0.6745306954088331,0.6567120581983918,0.3156626289485657,0.6998652391148849,0.8969861993093642
48,3.4059462547302246,valid,0.6932442098855972,0.7371677678823471,0.6684952606260777,0.5243995410203933,0.6684952610731125,0.64824448376894,0.6684952606260777,0.7701071128994227,0.6655710634961725,0.6021755485795438,0.5518119425699115,0.5111837168596685,0.47721429453231395,0.4466598611045629,0.418255510693416,0.3918225031811744,0.04375906390545424,0.0029044457292184233,0.1516034403629601,0.00012871548300608993,0.0960709869209677,0.10532060245808679,0.031438335936982184,0.04010919893276878,0.5286652127653361,nan,nan,0.9040531212091446,0.30755262818187473,0.5684491058439016,0.6971968800202012,0.5809310184791684,0.690877925939858,0.6729245112836361,0.3552567671984434,0.6875683698058128,0.9040531212091446
49,113.78849458694458,train,0.7265150562288342,0.7431980594597963,0.6559809057887265,0.5224552452038007,0.655980904516997,0.6344154274695196,0.6559809057887265,0.7652362785048579,0.6569493248381884,0.5890745273642566,0.539149930377006,0.5002639371698212,0.4671014902854309,0.4376011351060585,0.4110867118830632,0.3864928240547157,0.05170347811608473,0.0035771130338716354,0.15057682568201763,0.00031044433297525837,0.09421157642583898,0.10855648710535948,0.04269842590866109,0.03829979853175307,0.510065850657857,nan,nan,0.8825941184747212,0.31640530629478186,0.5688112476665752,0.6821491798806211,0.5471146105334498,0.692982407483895,0.6631492642982496,0.3970195095001634,0.6841578637416956,0.8825941184747212
49,3.403427839279175,valid,0.6938496953248978,0.7459228047728539,0.6685435953736305,0.5320726919174195,0.6685435962677002,0.6432784828543663,0.6685435953736305,0.7689991185814142,0.6648760071769356,0.6027450423501431,0.5529680275544524,0.5119006462953984,0.4774797034356743,0.44702296902425587,0.4185753864701837,0.391848165364936,0.05240052120236214,0.0021264318306930363,0.14373999720904976,0.0002108697732910514,0.09982149516232312,0.10148794031178113,0.03941202143556438,0.04447914325864986,0.5163215798884631,nan,nan,0.8871537613868713,0.3317478884011507,0.5711120621114969,0.6933581196516753,0.5698799472581595,0.6819366053119302,0.6780188976414502,0.39116013042628767,0.7009754575788975,0.8871537613868713
50,116.42793464660645,train,0.726207129424849,0.7274215352261607,0.656404437169459,0.5104524467081235,0.6564044364020359,0.6467456080725503,0.656404437169459,0.7657346731264763,0.6576056882044686,0.5897304533696155,0.5392151170721913,0.500419474569455,0.4671273249697355,0.43761877963329904,0.4112937629214545,0.3866984675780094,0.034537501042397195,0.002862723566286278,0.16845719284396526,0.00015215708908871344,0.09159816421062957,0.11132818627235508,0.025277153184940834,0.03551815066326706,0.530268771296858,nan,nan,0.9097295709748069,0.2739581190764448,0.5691964890285197,0.6882027316517624,0.579987525178,0.7054719857825898,0.6547773125671513,0.3258700689225249,0.6742256178864315,0.9097295709748069
50,3.4394774436950684,valid,0.6944388508796692,0.7211077639460564,0.6668632960319519,0.512043781131506,0.6668632985651493,0.6580291560292244,0.6668632960319519,0.769699434414506,0.6655840790644288,0.6029870780371129,0.5531167555972933,0.5112022723816335,0.4772320188675076,0.4468217201996595,0.41871349609456954,0.39185082537122073,0.03157369726744946,0.0019740933761931956,0.16471916006878018,7.469765376299619e-05,0.09102632493712008,0.11041928219201509,0.021293538447935134,0.03465593389701098,0.544263273179531,nan,nan,0.9250743770599366,0.26725694922730325,0.5685895192623138,0.7002848678082227,0.5968627304583788,0.713038357719779,0.6641863818094135,0.3006987391412258,0.669120604544878,0.9250743770599366
51,113.74361824989319,train,0.7273408060497646,0.7437166090114037,0.6549166513583883,0.5196353773147376,0.6549166514241674,0.6303661155342846,0.6549166513583883,0.7645266721231492,0.6573699741291152,0.5895998656270497,0.5386102635733327,0.49989256443149327,0.4670556361059408,0.4376658396842157,0.4112461101568983,0.3867461444352611,0.04817107374114175,0.0039116271433456175,0.15377471629895095,0.00027729040384511867,0.10041237557315622,0.10238884172967509,0.03886195678958129,0.0458689164612345,0.506333202606142,nan,nan,0.8747149038974364,0.3084900533648075,0.5702694709869919,0.6801466072330952,0.5538180292029813,0.6729850900081124,0.6642952279748814,0.3830421749675639,0.7081882299273207,0.8747149038974364
51,3.488795518875122,valid,0.695636340379715,0.7366677308082581,0.6688879054784774,0.5258718599379063,0.6688879063725471,0.651731333732605,0.6688879054784774,0.7701344529539347,0.6667063513770699,0.6011660032533109,0.5504214016720652,0.5085028891824186,0.47485872820951047,0.4457502516079694,0.4178646895941347,0.3916753512341529,0.04500974522379693,0.0025693006650544703,0.1506879047420807,7.944036275148392e-05,0.09281739600934089,0.10862346848822199,0.03271417714189738,0.036437803108710795,0.5310607644170523,nan,nan,0.9089147013425827,0.3109613869525492,0.568554099202156,0.6981000979617238,0.5792289099190384,0.7040724208205938,0.6718926706910133,0.3602499637752771,0.6763933554291726,0.9089147013425827
52,112.80324172973633,train,0.7269099379652314,0.73643215169901,0.6565025553958005,0.5164399526359896,0.656502555308095,0.6394323734517235,0.6565025553958005,0.7654632238739429,0.6571950069396374,0.5889917866100342,0.5374752998529448,0.4990440443119059,0.466390766386797,0.4369822694112188,0.41042886773252674,0.386054314761723,0.04194726788504396,0.0034585770564322348,0.16045157217928782,0.00016716453240091597,0.09359057021296037,0.1093207727716349,0.03251633005568362,0.03758302791258806,0.5209647174000792,nan,nan,0.8971502495345262,0.2950000637147867,0.5686094757068624,0.6857103145542706,0.5640650522414695,0.6953018497287287,0.6589302188151231,0.3607661084849179,0.6815091166305429,0.8971502495345262
52,3.320035219192505,valid,0.6926166614890099,0.7389905032515526,0.6690421269834042,0.5300953873991966,0.6690421248972416,0.651486990749836,0.6690421269834042,0.7690344545990229,0.6653343731537461,0.6028096443973482,0.5526553620025516,0.5128180893324316,0.47809251383878293,0.4471879517007619,0.4184390542563051,0.3917368629295379,0.05008602098969277,0.0017769628012320026,0.1464039677195251,0.00020618520211428403,0.09213893421925605,0.10917518399452092,0.03717731852375437,0.03621825374371838,0.5268171729892492,nan,nan,0.9025881505012512,0.32569064166396855,0.567971963584423,0.6966235642880201,0.5728396091097966,0.70827795881778,0.673343401234597,0.381851427257061,0.6720108111202717,0.9025881505012512
53,113.28787469863892,train,0.7277415625623845,0.7281678463340577,0.6553070847385768,0.5125733491267928,0.6553070846289449,0.6476709275227424,0.6553070847385768,0.7649096027599059,0.6575230231576173,0.5892244162590377,0.5385667018835535,0.499362917987776,0.46644905066941117,0.43729769432340093,0.41079848858895723,0.3864531082327299,0.03847193907743838,0.0025898836852837103,0.16479559423378964,0.00017469422358993753,0.08775120203689654,0.11515261160882623,0.029634646470750297,0.032345484965777216,0.5290839443530024,nan,nan,0.9102885337911542,0.2845521643401517,0.5657700380424707,0.6873978447986029,0.5704766109609333,0.718189260771423,0.6543469114106159,0.34509511256679287,0.6584430610067077,0.9102885337911542
53,3.5156612396240234,valid,0.6924536982178688,0.7524987977743148,0.6678013578057289,0.5339616233110428,0.667801356613636,0.6369636446237564,0.6678013578057289,0.7638400671631098,0.6628077310696244,0.6031492402218283,0.5528951094672084,0.5119574817083776,0.4772437104675919,0.4466315882373601,0.41811698622070254,0.39188377988524736,0.05453822494891938,0.0023511003467137927,0.1413776262011379,0.00021454309578984975,0.10679843333549797,0.09450732840923592,0.04147845232044347,0.05226959636434913,0.5064646948873996,nan,nan,0.8741797578334808,0.33702194643206895,0.5745836163312197,0.6902793004363775,0.5669931801781058,0.661656838543713,0.6822409114986658,0.39945358969271183,0.7278433315455913,0.8741797578334808
54,113.34416627883911,train,0.7264480568016888,0.7393675415287164,0.655802876743904,0.5145956148394001,0.6558028775332534,0.6328440030369077,0.655802876743904,0.7622673107107488,0.6555946529769597,0.5885944891401844,0.5382276053234878,0.5000874730845903,0.4670930896001307,0.43764276381089295,0.41124374445065215,0.38663779803959736,0.03973887744908688,0.004252537738020429,0.16186600146706182,0.0001616484425851517,0.10238270561919546,0.10053415363854058,0.030350347184998176,0.04703243519924677,0.5136812935247923,nan,nan,0.8847545858268671,0.2885531291394128,0.5722085131143712,0.683025203736909,0.569557246355079,0.6672770723817282,0.6616976913687564,0.34944744461411725,0.7151508003368036,0.8847545858268671
54,3.3569111824035645,valid,0.6958584001660347,0.7298144119977951,0.6679995626211166,0.5188886064291001,0.6679995650053024,0.6533002218604088,0.6679995626211166,0.7702017364650965,0.6661223447695375,0.6022257115505636,0.5527462194487452,0.5112393831275404,0.4774742411170155,0.44698173214681447,0.41860900647006927,0.391684465976432,0.03786306539026554,0.0024418822955340146,0.15796200272627176,8.418306708335877e-05,0.09331129261292517,0.10812482898123563,0.026461761677637696,0.03692577743087895,0.5368252100050449,nan,nan,0.9153627455234528,0.28857478946447374,0.5690637776255607,0.6990272567793727,0.5880016620550305,0.7033421786129475,0.6685568207688629,0.3291651753336191,0.678037378937006,0.9153627455234528
55,112.3870759010315,train,0.7264783538882349,0.7381075108275826,0.6566750301226859,0.5212182191503686,0.6566750293684188,0.6416894956993453,0.6566750301226859,0.7641441475803097,0.657385433079626,0.5896106801075113,0.5396790999134007,0.5007004180279943,0.4674218679085747,0.4377989636675646,0.41130070845004,0.3867266501643476,0.04812777627947193,0.0028052398567830704,0.15492440062996987,0.00033562918777564973,0.08965789977663885,0.11308497859374932,0.03845820340297153,0.03371651793344102,0.5188893546328066,nan,nan,0.8956884843872321,0.31089828476411735,0.5676809308670566,0.6850754405293252,0.5545305182928194,0.7110494394178062,0.6594885327498706,0.38490608713867525,0.6665905187714444,0.8956884843872321
55,3.359701633453369,valid,0.691104238331318,0.7421987444162369,0.6693473720550537,0.5321814692020417,0.6693473741412163,0.6498039466142654,0.6693473720550537,0.7698215175420046,0.6658703360334038,0.6031321821175516,0.5525056862458587,0.5119457972608507,0.4775501294527203,0.44691922386176886,0.4183547342475504,0.3918131477851421,0.05226744966057595,0.001991282778326422,0.1440082181757316,0.000207429020665586,0.09342863836325704,0.107884237715989,0.03925321616698056,0.037308246988395695,0.523651285097003,nan,nan,0.8983407461643219,0.33148017862811685,0.5690850570797921,0.6959791776165366,0.570182382343337,0.704027977026999,0.6752014731802046,0.39062661476433275,0.6775280910730362,0.8983407461643219
56,111.40928912162781,train,0.7268446380422703,0.7301301468183462,0.6557842702103265,0.5100684187267022,0.6557842701752442,0.6425935329585443,0.6557842702103265,0.7644774294599481,0.6564863006792784,0.5884385652663493,0.53838228321818,0.49992402261581803,0.4669631755672159,0.43743845328812025,0.41112183629681565,0.3865444253024779,0.03462432573765185,0.0035232549536228564,0.1677098361053045,0.00011241631742458974,0.09417420306156907,0.10879188859682468,0.02599670301360102,0.0380816306558479,0.5269857419701424,nan,nan,0.9043141063204087,0.2738805361088802,0.5691038854295479,0.6872208352133743,0.5778843617268737,0.6936204618852604,0.6562757746801716,0.3293654941627564,0.6840251055165134,0.9043141063204087
56,3.663480281829834,valid,0.6959237650036811,0.7375893461704254,0.6686536540091038,0.5262639209628105,0.6686536507308483,0.6493565836548805,0.6686536540091038,0.7682062418013811,0.6648383742943406,0.6031211951933801,0.5534754187986255,0.5120641504786909,0.4773058670852333,0.44683111627586186,0.4183590433653444,0.3918161533493549,0.045398250794387425,0.0020990208932198584,0.15076967905974015,0.00014274010201916097,0.09553134330548346,0.10584622059708636,0.032933181843254715,0.0395555036875885,0.5277240584790707,nan,nan,0.9026406055688858,0.3124447707645595,0.5697287591546774,0.6966182380914688,0.5788666989468038,0.6963821372389793,0.6728209092095494,0.3623452866077423,0.6852356824278831,0.9026406055688858
57,113.78071451187134,train,0.7276361900753944,0.7375846163639957,0.6555798547084785,0.52070514681481,0.6555798545155265,0.6409837425877727,0.6555798547084785,0.7632069554567181,0.6560485058614443,0.5879572258613046,0.5383948409766315,0.4993547458103355,0.4667511970068771,0.4375461102134581,0.41107426809788417,0.386559496235171,0.04953833936392175,0.0026383873963496058,0.15368069020556485,0.00028176837364682274,0.08881938741811511,0.11397735160432232,0.04035528018174933,0.03348666744175057,0.5172221279991241,nan,nan,0.8938446684470241,0.3125853281632053,0.5654901213582996,0.6840399923332703,0.550918007566741,0.7127918229238834,0.659241399457365,0.390009492925155,0.662869144750736,0.8938446684470241
57,3.4141695499420166,valid,0.6906870034337044,0.7458563068509102,0.6694645082950592,0.5345228838920594,0.6694645082950592,0.6469601345062256,0.6694645082950592,0.7701141823083162,0.6661320841684938,0.6027966513298452,0.552463572435081,0.5110936625860631,0.47754082874394954,0.447042167680338,0.41854623324237766,0.3919511465448886,0.055555347068584525,0.0022939717600820586,0.14041763186687603,0.00019112027483060955,0.09506180637516082,0.10626737824059092,0.042458608748274854,0.03890678324249166,0.5188473566621542,nan,nan,0.8913343268632888,0.3394023303873837,0.5694621829688549,0.6947041407600045,0.5655693478928879,0.6976105184853076,0.6777005397900939,0.4032878787070513,0.6836630280315876,0.8913343268632888
58,112.71136593818665,train,0.7265429895825074,0.733939129738614,0.6555104465862455,0.5112104888713802,0.6555104468055092,0.6365638175664613,0.6555104465862455,0.7641384229997229,0.6552758507459743,0.5876995707513861,0.53728876743286,0.4996282491866238,0.46685805124288376,0.4372129877297606,0.41081352439560526,0.38627984423983713,0.03706767690931265,0.004369399843150884,0.16442034007840559,9.761390189164421e-05,0.09809810790297414,0.10488278574917827,0.027910705216943214,0.042808708085425785,0.5203446623921967,nan,nan,0.8937941436700221,0.2806233224462281,0.5678502016453036,0.685157942510515,0.5741069705496592,0.676503839028677,0.6590806433806526,0.33837385368196315,0.6981024403057076,0.8937941436700221
58,3.2647786140441895,valid,0.6956891667842865,0.7197025153040886,0.6663454462587833,0.5083058914542198,0.6663454474508762,0.6568073213100434,0.6663454462587833,0.7703362063318491,0.6649542343989014,0.6021892338059842,0.5514999955520034,0.5115820980630815,0.4775041048321873,0.4466701750922948,0.41811706370674073,0.3916913760919124,0.028105517341173253,0.002612927977461368,0.16754850469529628,5.9283850714564326e-05,0.09325917289592325,0.10820184812415391,0.018341944612329825,0.036890047735068945,0.544980754032731,nan,nan,0.9254469501972199,0.2558922479860485,0.5686180299520492,0.7004073902219534,0.604171440936625,0.7023228904604912,0.6639276316761971,0.28497769594192507,0.6779582397639752,0.9254469501972199
59,114.33522248268127,train,0.7262853381737602,0.7387185186024902,0.6555798076895702,0.5200417227187951,0.6555798079351456,0.6384718614055382,0.6555798076895702,0.7641464246163148,0.6565996100211334,0.5890098304077056,0.5384856803584781,0.5000598464106718,0.46711384900506414,0.43761582146775924,0.41110694486215965,0.3865249702359143,0.048760243634092884,0.0031973174138148408,0.15389985580480642,0.0003723473233911028,0.09185515265145457,0.1108510079269883,0.04030180862628239,0.03579785527964541,0.5149644110046031,nan,nan,0.8893572701083133,0.30816435354039307,0.5684738331638811,0.6834869816487975,0.5521954566422163,0.7024265155921816,0.6607936117967848,0.384804849629633,0.6753570069331433,0.8893572701083133
59,3.5379815101623535,valid,0.6924809646606446,0.7396212431788445,0.6691677930951119,0.5324138113856316,0.669167791903019,0.6532500496506691,0.6691677930951119,0.768580232039094,0.6650592694059014,0.6017964463494718,0.5515461477264761,0.5098768432997167,0.47678818450309335,0.44670346756465734,0.4183948049601167,0.39176267859525976,0.05319702589360532,0.0016004921402782203,0.14346943296026438,0.00023553640116006136,0.08958404050208628,0.11170072819804773,0.04019691952242283,0.03362910142634064,0.5263867258280516,nan,nan,0.90320636510849,0.333710303613916,0.5668720158189535,0.6966591107472777,0.5686186933331192,0.7176655259355903,0.6734659264050424,0.39430558554828166,0.6621797233819962,0.90320636510849
60,114.96758532524109,train,0.7258994164643672,0.7276246014625062,0.6564353353674444,0.5102508101500505,0.6564353345956362,0.6460422568457347,0.6564353353674444,0.7656491260249014,0.6579618348678784,0.5900906029111707,0.5394308060655201,0.5005655490125458,0.4673206989523289,0.4378636866551022,0.41146510774301565,0.3867474906880803,0.034617166730637,0.0028712583695744724,0.16836899190197885,0.00015869726879953058,0.09142722003209014,0.1114925904813642,0.025331970746735145,0.035341156230732015,0.5303909488056004,nan,nan,0.9101103016248235,0.27348675877689055,0.5690168643615846,0.6882488063224202,0.5773025539860167,0.7061827230518558,0.6546414949344297,0.3269772585163473,0.6733571060742961,0.9101103016248235
60,3.3592374324798584,valid,0.6930190855264664,0.7345867699384689,0.666952534019947,0.5196477346122265,0.6669525344669819,0.6446179676055909,0.666952534019947,0.7642728359252214,0.6603448892012238,0.602318123485893,0.5534727716073394,0.5130933839641512,0.47810562268830836,0.44702976842410863,0.41828683770261704,0.3916637658793479,0.03902757139352616,0.0022230607294477524,0.1570163191948086,0.00011931729037314653,0.10172248874790966,0.09967849821550771,0.02743543839897029,0.04657483303453773,0.5262024755030871,nan,nan,0.8984376865625382,0.29215386947616934,0.5717192228138447,0.6950701121240854,0.5858901388105004,0.6758772484958172,0.6720865132845938,0.3341328173130751,0.7078404527902603,0.8984376865625382
61,113.09623193740845,train,0.7268618202651508,0.7366727064503439,0.6562107922470941,0.5175886219339977,0.6562107923347996,0.6402784823459201,0.6562107922470941,0.7651925299760928,0.6567280900782071,0.5893088086390224,0.5393151181773365,0.4995518833754403,0.4660468417891107,0.436916726307271,0.41062842493397794,0.3860480070273941,0.044289375061842204,0.003154307557251088,0.15841373450674975,0.0001660135213521804,0.09140189329627045,0.11151060091477445,0.034747838066641286,0.035796713300762326,0.5205195243108415,nan,nan,0.8980405254880424,0.30044723518539207,0.566900173308774,0.6854184570457041,0.5601039538943834,0.7021155888050945,0.6586159051661056,0.369389182266907,0.6736255199366138,0.8980405254880424
61,3.296485662460327,valid,0.6927908474206924,0.7459196400642395,0.6690362296998501,0.5333630442619324,0.6690362317860127,0.645390844643116,0.6690362296998501,0.7692734126001597,0.6658051202073694,0.6029888366721571,0.5524170446023345,0.5127046420238912,0.47827801511622964,0.4472134198714048,0.41841166532598434,0.39181354505009947,0.053798584429896434,0.0021167511004023254,0.14235161369346316,0.0002016750816255808,0.09732475434429944,0.10399387482088059,0.04074891972326441,0.041550934300757944,0.5179128917306661,nan,nan,0.8902896165847778,0.335191200049594,0.570694273263216,0.6942036537081003,0.5680370518472045,0.6904733055830001,0.6776621861942113,0.3965053553134203,0.6923049077391624,0.8902896165847778
62,122.37385702133179,train,0.7261370302755177,0.7392497420346056,0.6564151561167255,0.5181125493401145,0.6564151560377907,0.6374307961552336,0.6564151561167255,0.7656515992492966,0.6577156150967498,0.5897151502366619,0.5386561880487658,0.5003944126142894,0.46710292315618296,0.43767406097672545,0.411254987170665,0.386600417139234,0.04398663160134374,0.003316336813899239,0.15855444831368995,0.00021219882109118027,0.09576489094400271,0.10710141798438606,0.03400958400943112,0.040390857660449114,0.5166636336303576,nan,nan,0.8906260625694414,0.30099473301000046,0.5692732642169575,0.6840696478593289,0.5627007806537154,0.6891728467985647,0.6604187610907624,0.3682453484746412,0.6906138924271167,0.8906260625694414
62,3.4401333332061768,valid,0.697270011305809,0.716400288939476,0.6664001519978047,0.5105596140027047,0.6664001516997814,0.6632518184185028,0.6664001519978047,0.7703255874663592,0.6666414001956582,0.6026787879131734,0.5507943580672144,0.5089974587224424,0.4757400278840214,0.44548047144897285,0.4177236164268106,0.3916613819915801,0.030888275256729686,0.0017648893722798675,0.1656137860380113,6.521223578602075e-05,0.08602264427579939,0.11543244801112451,0.020647713345242666,0.030075798057951034,0.5494892344623804,nan,nan,0.9331220561265945,0.2651204035617411,0.5650190865248441,0.7015393453463912,0.5984735848009586,0.7297449793666602,0.6615368887595833,0.2976246131211519,0.6495846910774707,0.9331220561265945
63,112.71410465240479,train,0.7258154755658862,0.737091797355205,0.6563911460835559,0.5167925327384801,0.6563911462677374,0.6388078439649657,0.6563911460835559,0.7645939889213474,0.6578556090767241,0.5897192677371002,0.5393163462207086,0.5003910154389652,0.46715981470207313,0.43763876361653536,0.4112650677141219,0.38672818687838895,0.04279492808966655,0.0034402850173391006,0.15962220404523042,0.00013676043337412737,0.09445222292149108,0.10848952409178673,0.03335741359108982,0.038562667373432974,0.5191439944156179,nan,nan,0.8941388262097032,0.2961703013727938,0.5691699023002769,0.6850373949968623,0.5633926481388678,0.6934267417133061,0.6596041383235313,0.3625161050895055,0.6854161365706476,0.8941388262097032
63,3.4852991104125977,valid,0.6910196545720101,0.7386240634322166,0.6688133047521114,0.5268810233473777,0.6688133051991463,0.649027849137783,0.6688133047521114,0.7688183379918336,0.66601344589144,0.6030289434455335,0.5528558818623424,0.5111773391626775,0.47755118624307213,0.44702851940877736,0.41868290222249926,0.3919538384396583,0.04616083258239087,0.0024532453273423014,0.149652873515588,9.24828089773655e-05,0.09541204252280294,0.10601577881490812,0.033673063828609885,0.03929925029646256,0.5272404338419437,nan,nan,0.9022320181131362,0.3145838639512658,0.5693228893727064,0.696736315600574,0.5780717251915485,0.6955939075723291,0.6734179003722965,0.3653395392745733,0.6851291486620903,0.9022320181131362
64,112.82454490661621,train,0.7259286974302946,0.7362269263993017,0.6567274865295832,0.518248152731095,0.6567274862576963,0.6421920704343447,0.6567274865295832,0.7644028815816597,0.657143360883145,0.589516631213758,0.5393777700525675,0.5000133766790351,0.4670028264959164,0.4378360979313453,0.4112683233766527,0.3866244131307562,0.044116951682130486,0.0031066392578702343,0.15863382607305,0.00014309931830875795,0.0902477863001107,0.11268762215404036,0.03444766117387101,0.034253665272950644,0.5223627493463355,nan,nan,0.9004097967515489,0.30112873554984004,0.5673010460769274,0.6863146784752081,0.5609874127526165,0.7073228875717933,0.6582659078052103,0.36962453773209036,0.669225660754064,0.9004097967515489
64,3.3787124156951904,valid,0.6940870410203934,0.7363526174426078,0.6687048347294331,0.5255442869663238,0.6687048348784447,0.650390382707119,0.6687048347294331,0.7690727532655001,0.6654935083165765,0.6032952069304883,0.5527190915867686,0.5127970812283457,0.4785089312586933,0.4472414540220052,0.4182866648491472,0.3918065577466041,0.04464620073733386,0.0021424375055357813,0.15147831311216578,0.00014169978676363825,0.09469459035433829,0.10668401369126514,0.032212466457858684,0.03863623623386957,0.529364045187831,nan,nan,0.9047616547346116,0.3103130343183875,0.5692097471654415,0.6971100663766265,0.579964186688885,0.6990461885556578,0.6721607762016356,0.3591673727333546,0.6819816122949124,0.9047616547346116
65,113.57090425491333,train,0.7261256234410092,0.7362732650638679,0.6566625355911156,0.515513245369351,0.656662535547263,0.6384566114747293,0.6566625355911156,0.7655960027800776,0.6575621235765557,0.5891592265029311,0.5375958481157599,0.4995838309475776,0.466730049794619,0.4371931583186637,0.4106085087295372,0.38622229626227567,0.0399909231510634,0.0036830145337664387,0.16218347925432217,0.00014551008239780674,0.0962338588858078,0.10669913870016391,0.03038018989083493,0.04024613191135334,0.5204377537029841,nan,nan,0.894495399156832,0.29116797796107957,0.5698546434300685,0.6855171144785241,0.5687305355613658,0.6872513836057579,0.6593879158344985,0.3529447434341788,0.6911270650012694,0.894495399156832
65,3.3874704837799072,valid,0.693646356165409,0.7334183460474014,0.668778231292963,0.5254058405756951,0.668778228610754,0.6551595470309257,0.668778231292963,0.770054593756795,0.6659230441227555,0.6027424796484411,0.5508512773737312,0.5092470427416265,0.4762161269877106,0.4459914689231664,0.4178798252996057,0.39173976180143655,0.04448232145456132,0.0017922015243675559,0.15199242841859814,8.536874316632748e-05,0.09040923752821982,0.11102569807670079,0.03212631978814898,0.03419975316617638,0.5338866716623306,nan,nan,0.9126720732450485,0.3097792547941208,0.5679476946592331,0.698490581586957,0.5803422858286649,0.7152287838980556,0.6699075657129288,0.35834388963878155,0.6661263471841812,0.9126720732450485
