epoch,time,partition,loss,accuracy_macro,accuracy_micro,f1_score_macro,f1_score_micro,precision_macro,precision_micro,retrieval_precision_0.10,retrieval_precision_0.20,retrieval_precision_0.30,retrieval_precision_0.40,retrieval_precision_0.50,retrieval_precision_0.60,retrieval_precision_0.70,retrieval_precision_0.80,retrieval_precision_0.90,confusion_matrix_cm_B0_B0,confusion_matrix_cm_B0_B1,confusion_matrix_cm_B0_NB,confusion_matrix_cm_B1_B0,confusion_matrix_cm_B1_B1,confusion_matrix_cm_B1_NB,confusion_matrix_cm_NB_B0,confusion_matrix_cm_NB_B1,confusion_matrix_cm_NB_NB,multiclass_accuracy_B0,multiclass_accuracy_B1,multiclass_accuracy_NB,multiclass_f1_score_B0,multiclass_f1_score_B1,multiclass_f1_score_NB,multiclass_precision_B0,multiclass_precision_B1,multiclass_precision_NB,multiclass_recall_B0,multiclass_recall_B1,multiclass_recall_NB
103,2.335456132888794,valid,0.6953372079133987,0.7274917840957642,0.6675406211614608,0.5174594625830651,0.6675406225025654,0.6532031470537185,0.6675406211614608,0.7689456600695849,0.6638518175855279,0.6027564433775843,0.5518918807432055,0.5132551849447191,0.4778452576790005,0.44618467618711294,0.4174243575986475,0.3912955447752029,0.03681091742066201,0.0019742392632178963,0.15948179513216018,8.8867627637228e-05,0.0937041770014912,0.10772725997827365,0.025569253601133823,0.03761796281673014,0.537025528550148,nan,nan,0.9140771096944809,0.28490425342693926,0.5690251469612122,0.6984489852190018,0.5889224791247397,0.7030000865459443,0.6676868786476553,0.3242453361302614,0.6782587742805481,0.9140771096944809
104,82.93097639083862,train,0.72780417722418,0.7399197976121908,0.6541778372579845,0.516703223799733,0.6541778376000358,0.6325168475780577,0.6541778372579845,0.7641114649222259,0.6554495630805145,0.5868410857192478,0.5368446590921353,0.49893057605649016,0.46637975140283566,0.4370402765971368,0.4105379204642804,0.3861964689276904,0.04457599566765153,0.003931142758805411,0.15735027892016154,0.0003073624561610604,0.09939869195861974,0.10337245331203192,0.03627073746000876,0.044590188906519626,0.5102031491642532,nan,nan,0.8811591823638503,0.2995709641853028,0.5690791331157045,0.6814595742396168,0.5592443808802777,0.675600608442762,0.6627055543839447,0.3694347698392764,0.702440105733835,0.8811591823638503
104,2.509364366531372,valid,0.6940212553739548,0.7382908111810684,0.6690942876040935,0.5313584512472153,0.6690942890942096,0.6542676970362663,0.6690942876040935,0.7684207517653704,0.6651096365228295,0.601886314060539,0.5518230226263404,0.5098215747438372,0.4764516376052052,0.4462432720232755,0.41824470079503956,0.3918557731527835,0.05197194234875496,0.0017086244185338729,0.14458638362120838,0.0002968723449157551,0.08858863153494895,0.11263480068882928,0.039208930965978654,0.0324701010476565,0.5285337122529745,nan,nan,0.9064475530385971,0.3298329424858093,0.5668868693709374,0.6973555416241288,0.5685530335456133,0.7216386811435223,0.6726113798841834,0.3890921711921692,0.6591807217895984,0.9064475530385971
105,82.502277135849,train,0.7278807990301209,0.7286590951165429,0.6551853461369758,0.5115579194956629,0.6551853469350957,0.644494603141888,0.6551853461369758,0.7632762979094724,0.6550784208321903,0.5890090616954777,0.5380699665882387,0.4992476569797087,0.46661297463376283,0.4372337643249683,0.41067466157952887,0.38607721594326905,0.03819076026398219,0.0028966674317154315,0.16476998937523102,0.000300727280823891,0.09143314941813055,0.11134463101874084,0.029266086484865814,0.03623655275251135,0.525561435794451,nan,nan,0.9035630914447867,0.2818294209340426,0.5667405578092929,0.6861037760927411,0.5721080191240203,0.7057425532830696,0.6556332372293925,0.34080869808196673,0.6716948655544133,0.9035630914447867
105,2.483748197555542,valid,0.6979246678948402,0.7216000947356224,0.6643089890480042,0.5049714839458466,0.6643089866638183,0.6464527717232704,0.6643089890480042,0.7698851696401835,0.6588988796249032,0.5980434485338628,0.5512071790918708,0.509943129774183,0.47671310351230206,0.44582855065353216,0.41702065682969985,0.39056990248151124,0.02692205238563474,0.0036093897209502758,0.1677355090569472,4.861275665462017e-05,0.10233083964325487,0.0991408523908467,0.017456764932721854,0.04769988244166598,0.5350560982525349,nan,nan,0.9075767678022385,0.2509136232174933,0.567520790323615,0.6964800387620926,0.6059986577276141,0.6661769813299179,0.6671826731786132,0.2785433826223016,0.7084917995333672,0.9075767678022385
106,82.67354202270508,train,0.7274590330730122,0.7344976599038243,0.654780921377702,0.514916968712251,0.6547809219740993,0.638668714515457,0.654780921377702,0.764619556191641,0.6555237186609577,0.5875539621734979,0.5373132416034343,0.4989410916015909,0.466148446781925,0.4367889611989655,0.41022770177575224,0.38580510008522867,0.04298649431320063,0.0033949596618228577,0.1594759629559104,0.00024638824441122536,0.09422407908551471,0.10860804055291517,0.03472355686258259,0.03877017070404688,0.5175703485717353,nan,nan,0.8909429526455337,0.2935852726763569,0.5675293565349541,0.6836362754571289,0.5641300176687455,0.6927354907678778,0.6591406367926823,0.3607089157781403,0.6828507710425835,0.8909429526455337
106,2.498236656188965,valid,0.6928354778885841,0.7191471889615059,0.666544932126999,0.5101498933136464,0.6665449351072311,0.6588972714543343,0.666544932126999,0.7695520425587893,0.665744257606566,0.6025890870951116,0.5531666186079383,0.51209158455953,0.47771140323020517,0.4470159791875631,0.4187144190724939,0.39188764003105464,0.029814784800983034,0.0019372103572823107,0.16651495534926652,7.23262969404459e-05,0.09098910936154425,0.11045886971027358,0.019835176861379297,0.034636527900584045,0.5457410410791635,nan,nan,0.9268124634027481,0.2613442816026509,0.5686072596907615,0.7004981393739581,0.5999999094661326,0.7133724990487099,0.6633194055594503,0.2927525086700916,0.6689024622738361,0.9268124634027481
107,82.84690141677856,train,0.7261105989834503,0.7372390179335194,0.6552751597944535,0.5161024796183913,0.6552751596892069,0.6375576056684726,0.6552751597944535,0.7647775595098034,0.6568643504183213,0.5890184950777326,0.5389095819265041,0.5003110626577971,0.46706033419035053,0.4374634545774049,0.41100100702564,0.38630116786289936,0.04275937796666597,0.0035889106795790357,0.15950912862082614,0.00020098910185855414,0.09563784538242513,0.10723967327813796,0.03437557774350272,0.0398105614132971,0.516877936569983,nan,nan,0.8910012570039324,0.2949384104410047,0.5694309831672283,0.683938046096348,0.5625480599275211,0.690098876835205,0.6600258765138557,0.36292373028536135,0.689265454531137,0.8910012570039324
107,2.5006871223449707,valid,0.6968218186497688,0.7356386610865593,0.6690072870254516,0.528379877358675,0.6690072858333588,0.6551407784223556,0.6690072870254516,0.769317277148366,0.6651002213731408,0.6024711581133306,0.5523164049908519,0.5106765063665807,0.4769814327452332,0.4461048882175237,0.41800660169683396,0.39173653376288714,0.04798557565954979,0.0016858588997274637,0.14859551610425115,0.0002002277411520481,0.08932825488038361,0.1119918223877903,0.035302155654062514,0.03321713302153512,0.5316934579610825,nan,nan,0.9102934998273849,0.3198165701702237,0.5672448259592057,0.6980782495439053,0.5753206687839701,0.7190525765344501,0.6710490773245692,0.3732392266392708,0.6618226014077664,0.9102934998273849
108,83.89937138557434,train,0.7286307221303764,0.731184236350096,0.654819656538395,0.5146254482095279,0.654819656266508,0.6425164682223841,0.654819656538395,0.762152501947223,0.6537666985027962,0.5874479952713819,0.5373942577521637,0.4987550571995379,0.46631804352800654,0.4371002330373664,0.4107724681619853,0.3862479956871877,0.0433147696723722,0.003185692226070965,0.15935695521808546,0.000260747795606749,0.0888179837839851,0.11399977604385002,0.033847464502215846,0.034529708301277086,0.5226869029811593,nan,nan,0.9007417622771664,0.29689205883442477,0.5617004440256776,0.6852838444818012,0.5606473678272939,0.7102540757051703,0.6566479631518455,0.36445373540339643,0.6599655566038701,0.9007417622771664
108,2.4929392337799072,valid,0.6920609712600708,0.7484492570161819,0.6678500786423683,0.5347359815239906,0.6678500765562058,0.6402445036172867,0.6678500786423683,0.7660835710912943,0.6635972568765283,0.6015507406555116,0.5522985773906112,0.5123003000579774,0.47763908953405915,0.4461663239169866,0.41722104287706313,0.3912824199814349,0.05709130571631249,0.0017399394093081356,0.13943570564966648,0.00029844548989785833,0.10075593774206937,0.10046592180093285,0.0441174104437232,0.04609249871806242,0.5100028371065854,nan,nan,0.8783274418115616,0.34269465968944135,0.5704979389160871,0.6910153440386057,0.5624659791728481,0.6782050962001085,0.6800624306872487,0.4092627134919167,0.7030479843914509,0.8783274418115616
109,81.6609799861908,train,0.7277432856593432,0.7382566327905571,0.654171909310314,0.5151438755347773,0.6541719093980194,0.6339394768207757,0.654171909310314,0.7640333728391453,0.6555360967108789,0.5879188066596065,0.5373428693129801,0.4992586866280264,0.46663583939122266,0.4372395129719391,0.4107450095843914,0.38615729994060705,0.0430239738866152,0.0038405286039826267,0.15899291466673013,0.0002797673272360621,0.098249524949549,0.10454921503961054,0.03438480875478208,0.04378085697521208,0.5128984094832663,nan,nan,0.8839008974425578,0.2958106207214581,0.5675188291942884,0.6821021769603695,0.5622245343722702,0.6781516844351085,0.6614422097729462,0.36487027320390314,0.6980590059642865,0.8839008974425578
109,2.5225236415863037,valid,0.699834273159504,0.70646200299263,0.6642955949902535,0.4981213942170143,0.6642955954372883,0.6680183532834053,0.6642955949902535,0.7687279752641917,0.6653357690945267,0.5995303537510336,0.551368561051786,0.5097315890155732,0.47645622001029553,0.4462762459088117,0.41796100086532534,0.3913931627292186,0.018947137197828853,0.0025405472959391774,0.17677926500356989,2.371354028582573e-05,0.08958876953460276,0.11190782182849944,0.01099853592691943,0.033454517290228976,0.5557596921920777,nan,nan,0.9394891673326492,0.22598070081323385,0.5660769949108362,0.7023064824007451,0.632518893238157,0.713441068790853,0.6580950860120356,0.24113178230822085,0.6641531255841255,0.9394891673326492
110,82.53033804893494,train,0.7277044882277589,0.7275102327436893,0.6543467919385524,0.5096666628188986,0.6543467918946997,0.643419737374523,0.6543467919385524,0.7639798641813564,0.6563471485315913,0.5881835411454448,0.5379095091917876,0.4994050012525765,0.466601843273399,0.43738003141314774,0.41094723071703526,0.3864762315810294,0.03748054264852534,0.0030893788873678453,0.1652874952221778,0.0003534605366065073,0.0922222276962413,0.11050281931180045,0.029747036950003195,0.03667301674645352,0.5246440219440425,nan,nan,0.9017485738011092,0.2761560724800142,0.5674797371135375,0.6853641787397398,0.5736715235961727,0.7010110014570075,0.6555766860860317,0.3336855568750386,0.6759783146643091,0.9017485738011092
110,2.6093063354492188,valid,0.6910891506075859,0.7416370293498039,0.6690021914243698,0.5306309628486633,0.6690021908283234,0.6479591715335846,0.6690021914243698,0.7688277230411767,0.6654802826419473,0.6012376158498227,0.5517304381355643,0.5099226871691644,0.4763431581947952,0.44585580308921635,0.4179714200552553,0.39175036204047503,0.05077682041970547,0.0021568904095329343,0.14533323956653477,0.0002600286062806845,0.09501386993564666,0.10624640573514625,0.038052145205438134,0.03894909755326807,0.5232115015387535,nan,nan,0.8965908735990524,0.3268783030193299,0.5694167612493038,0.6955978148058057,0.5705087122274562,0.6980817975476384,0.6752870087511837,0.3843976420164108,0.6831611315906048,0.8965908735990524
111,84.68658232688904,train,0.7255438382026376,0.7348465851961409,0.6558951323017644,0.5151272726241387,0.6558951323850847,0.6399067616799496,0.6558951323017644,0.7645257399366755,0.6568104207566833,0.5892380076178101,0.5388845647888392,0.5001069586024969,0.4672105102942697,0.437755022704204,0.41120488479202916,0.3865329683881397,0.04167930798300616,0.0034400629661058783,0.16073804628962182,0.00023878430415604323,0.09456517216656816,0.10827455134907858,0.032325652425367606,0.039087771103012696,0.5196506519566857,nan,nan,0.8941392981353544,0.29168780269720684,0.5687150288354869,0.6849789864967016,0.5681116962798538,0.6922374770547257,0.6593711104598344,0.3547209523390187,0.6861267917432667,0.8941392981353544
111,3.1389129161834717,valid,0.6932782658934593,0.7421735602617264,0.6690903355181217,0.5301549500226974,0.6690903361141681,0.6475585561990738,0.6690903355181217,0.770135530307889,0.6657652485743165,0.6030808248184621,0.5529598272964358,0.5111670198105276,0.4774649928603321,0.44704127122648063,0.4187290472444147,0.39201662939973175,0.04994126790610608,0.0023898402735358106,0.14593584285350517,0.00016743580577895047,0.0960025252494961,0.10535034316708333,0.03706476155668497,0.04000143949204357,0.5231465430557728,nan,nan,0.8968981629610062,0.3253353468235582,0.5694095720350743,0.6957199289649725,0.5733567415969446,0.6938107633218169,0.6755081585422158,0.38119635969400406,0.6869545759260655,0.8968981629610062
112,84.1876654624939,train,0.7264333511009294,0.7354386216265233,0.6548083912079091,0.5153714432794954,0.654808391269303,0.6386144806912115,0.6548083912079091,0.7652635665216032,0.6572248716907862,0.5892112767413613,0.5383297774111707,0.49996127187025463,0.46678955762131413,0.43718580836256493,0.41067320408107777,0.38632575456837603,0.043307066697327805,0.0032978790306414656,0.1592524711419091,0.00026778394848411423,0.09388248722558437,0.10892823639116572,0.03470813819334904,0.038737100323136375,0.5176188373578166,nan,nan,0.8916868390301664,0.2950781332915446,0.5672585217466083,0.6837776775145438,0.5624203817553548,0.6939052554148097,0.6595178052125632,0.36344277107975215,0.6827411487689784,0.8916868390301664
112,2.5944435596466064,valid,0.6946509030461311,0.7337220793962479,0.6687016682326794,0.5240704226493835,0.6687016706168651,0.6535838606953621,0.6687016682326794,0.7699568251520396,0.6657095438614488,0.6029012053273618,0.551116533242166,0.5094726028107107,0.47603244439698755,0.446540715591982,0.41834898776374757,0.39182549801655114,0.042863070717430674,0.0020589866279624404,0.15334489279426633,6.758358795195818e-05,0.09237296477891505,0.10907975597307086,0.030732227666521793,0.03601488058804534,0.533465638756752,nan,nan,0.9117212003469467,0.30467553725466134,0.5691566657274961,0.6983790671080351,0.5822189047187567,0.7082685822620988,0.6702640845440329,0.35118122413754466,0.674042825549841,0.9117212003469467
113,90.07492446899414,train,0.7273083746503423,0.7285662450602365,0.6552154437987997,0.5101961871415044,0.6552154444039675,0.6443412271999766,0.6552154437987997,0.7634350846042192,0.655672508799016,0.5876636183189596,0.5378302583789764,0.49879969857009787,0.4658932830602067,0.436711781147639,0.4103149359536448,0.38589487774837705,0.03618186926006869,0.0031742855932164345,0.1665012619385405,0.00023245947032464145,0.09225458998374471,0.11059145832509257,0.027591823964433035,0.036693266674646945,0.5267789850209045,nan,nan,0.9049207183316991,0.27663596862929274,0.567237701583566,0.6867148905090169,0.5771452038163257,0.7000899927497674,0.6557884839320366,0.33313553959675013,0.676007965703513,0.9049207183316991
113,2.455413579940796,valid,0.6947915464639663,0.7465188467502594,0.6673930984735489,0.539044885635376,0.6673930966854096,0.6453815731406212,0.6673930984735489,0.7626640618592501,0.6622252470627427,0.5984113467298449,0.5496186768636108,0.509152555372566,0.4757502102945,0.44488542501814665,0.4167727143224329,0.39103349779732527,0.06656193123606499,0.0014423829829320312,0.13026263647712766,0.0006697966853971593,0.0909830401930958,0.10986746720562224,0.054692458460922355,0.03567215834322269,0.509848128054291,nan,nan,0.8790597373247147,0.36087757715955376,0.5653449425846339,0.6909121479466558,0.5460755691071972,0.7102853394299745,0.6797838125005364,0.443148063570261,0.6650826089084149,0.8790597373247147
114,83.80987310409546,train,0.727118114571911,0.7267353151600946,0.6541308191916815,0.5076198299854485,0.6541308194986507,0.6433135706968628,0.6541308191916815,0.7645142051574114,0.655633886532818,0.5876253288512087,0.5376419815758127,0.4994683175757597,0.466516040966416,0.4370278996961574,0.41064467286545325,0.3861940788656322,0.03603456044127007,0.0031909175472593855,0.1666319391021329,0.00031058731872389415,0.09191976770424218,0.1108481528787951,0.02883312168807666,0.03605446245659135,0.5261764908092788,nan,nan,0.9039484545579722,0.2689104636899772,0.5678991644414116,0.6860498588105605,0.5732678671785711,0.7014435278447734,0.6552293121344784,0.32919945006311957,0.6752900649530877,0.9039484545579722
114,2.514556646347046,valid,0.6915941864252091,0.7345269206166267,0.6676377375423909,0.5218928194046021,0.6676377353072166,0.6463971304893493,0.6676377375423909,0.7672249785810709,0.6623094404116273,0.6031128150783479,0.553185842745006,0.5132306789420545,0.4783174340520054,0.44712540884502233,0.41835421985946597,0.3919468386191875,0.041822326271212656,0.0023324921703897416,0.15411213194485754,0.00017084747552871703,0.0983351065311581,0.10301435234956444,0.029817378590523733,0.04291506222099997,0.5274803034961224,nan,nan,0.8996397477388381,0.3009651949070394,0.568968127667904,0.6957451383024454,0.5820591537188738,0.6849109249189496,0.6722212979756296,0.3464236295223236,0.6939451898634433,0.8996397477388381
115,82.49929404258728,train,0.7278085792675096,0.7378893772807803,0.6547087051978597,0.5169023867825889,0.6547087048733494,0.635860924758653,0.6547087051978597,0.7620009517176828,0.6551843381807095,0.5878561118174604,0.537160383895668,0.4988068856308071,0.46623586332582384,0.43693596237324894,0.41061739233875605,0.3862152805166822,0.04538309537853615,0.0034910503029316254,0.15698327143627278,0.00028225165221586895,0.0943551805453934,0.10844107560625409,0.035887970464360826,0.04020567616992403,0.5149704294516536,nan,nan,0.8877665514171369,0.30341135433492955,0.5644370879357974,0.6828587179277007,0.5579256688842409,0.6893208243708324,0.6603362776397536,0.375126123801093,0.6836424018264589,0.8877665514171369
115,2.489731550216675,valid,0.6919563820958138,0.7492745345830918,0.6679830932617188,0.5323163807392121,0.6679830971360207,0.6393679949641228,0.6679830932617188,0.7677591589838266,0.6628008553758263,0.6027867362461984,0.5528806763514876,0.5115390121005475,0.4771863302681595,0.4466172661352903,0.4181291652377695,0.3918612259346992,0.052305486737168394,0.002145747703034431,0.14381571598351,0.0002472478151321411,0.10456423279829323,0.09670882396450907,0.03940468450600747,0.04969468795927241,0.5111133747547865,nan,nan,0.880519813299179,0.3312734014727175,0.5740095742046833,0.6916661759093404,0.5693979404773564,0.6686812164261937,0.6800248222984373,0.3907563611119986,0.7194925193488598,0.880519813299179
116,82.51483750343323,train,0.7276585538854593,0.7197823526404619,0.6549786646850956,0.5041763293280048,0.6549786649876794,0.6485915328384217,0.6549786646850956,0.7625698855684235,0.6558605407547888,0.5888895687576314,0.5386493423114763,0.4998381760000261,0.4667659143286126,0.43735957754779786,0.4109438841740853,0.3863777650937646,0.03139410724164267,0.003209493739901034,0.17125381579390994,0.00025866783116195894,0.09271039043859561,0.11010944918414037,0.022816515569454195,0.0373733932813402,0.5308741670024419,nan,nan,0.9088781967171505,0.2577446030733505,0.5674613750766658,0.6873230108571032,0.5925991598608793,0.6998738885330658,0.6533015485599912,0.3008469143425229,0.6773353004592387,0.9088781967171505
116,2.5154049396514893,valid,0.6958537617325783,0.7473073899745941,0.6678744834661484,0.5396025723218918,0.6678744813799858,0.6469005191326141,0.6678744834661484,0.7631751523166895,0.6628846642747521,0.5985088052414358,0.5492487386986613,0.506432537343353,0.47412815378047524,0.4441300037968904,0.4168444884475321,0.39084029701538386,0.06608387516287621,0.0014980611368082463,0.13068501556525006,0.00046623122529126704,0.09056727656163276,0.11048679759078368,0.053959733636584135,0.035029677499551326,0.511223331913352,nan,nan,0.8820912504196167,0.36093969641253354,0.5662349792569876,0.6916330384835601,0.5485784121090547,0.7126897297427058,0.67943343475461,0.4419494211673737,0.6649569933116436,0.8820912504196167
117,84.09631419181824,train,0.7288374510703892,0.7339846148358997,0.6545289077342714,0.5130725438065779,0.6545289079096824,0.6375521430553865,0.6545289077342714,0.7629487146934513,0.6561716250437896,0.5884986414771836,0.5383132594696021,0.49990323428561695,0.46687059434574935,0.43727130529660474,0.4106972257264531,0.3862163092054963,0.04086595754416254,0.0033314694874736865,0.16165999025224798,0.0002380931173336337,0.09593165073790424,0.10690876397691135,0.03258570559024293,0.04074707029507796,0.5177312993629061,nan,nan,0.8920966386795044,0.28614413536774796,0.5694424286956136,0.6836310640593312,0.5655445574804441,0.6880659694490673,0.6590458988306778,0.3496492059792821,0.6916417728949463,0.8920966386795044
117,2.4930784702301025,valid,0.6941161370277404,0.7440348190069198,0.6695123648643494,0.5331376996636391,0.669512365758419,0.649100955426693,0.6695123648643494,0.7702414060384035,0.6664720645919442,0.6030130638740957,0.5529272162541747,0.511161410715431,0.47728358642198143,0.44688111265189945,0.4185375255998224,0.39194170457310973,0.053176927505410275,0.002176506188698113,0.14291351731866597,0.00022605097386986018,0.09385732126422226,0.10743693202035502,0.04020187985850498,0.03753274846007116,0.5224781183898449,nan,nan,0.8977463132143021,0.3335849242191762,0.5698805885761976,0.695947592034936,0.5685749601153657,0.702692167237401,0.6760357302427292,0.39416705682873726,0.6800403305888176,0.8977463132143021
118,82.78932499885559,train,0.7272530226162983,0.7376683280880554,0.6544081457331996,0.5169652593949741,0.6544081454262304,0.6363576891809579,0.6544081457331996,0.7640307394820833,0.6564041552347777,0.5889446078672903,0.5382508443377755,0.4999025222486708,0.46682237882774597,0.4373970390494981,0.4109432399247052,0.38636648319571343,0.046218086279780475,0.0034718810507491575,0.1561674500188168,0.000340675252733745,0.09491989449296921,0.10781793794677699,0.03824389756051313,0.03955001270552599,0.5132701655178422,nan,nan,0.8860853081804784,0.30023569189995447,0.5682655381438393,0.6823945476270236,0.557458308527302,0.6905103764748075,0.6611043861537846,0.372756312734471,0.6870401208280745,0.8860853081804784
118,2.596122980117798,valid,0.6926306915283204,0.7487761929631234,0.6687772704660893,0.5378066352009774,0.6687772683799267,0.6443743163347244,0.6687772704660893,0.7697434041649103,0.6654839012399316,0.5990672247670591,0.5497211679443716,0.5078382446430624,0.47449007124640047,0.44517770116217437,0.4174851495679468,0.3915710644144565,0.06139485785213765,0.0020461557689122854,0.13482593644293955,0.000354994332883507,0.09535739504732192,0.10580791617714567,0.04863861323654419,0.03954911391716451,0.5120250180363655,nan,nan,0.8810219955444336,0.35223783953115345,0.5689773741364479,0.6922046813368797,0.5564178764401003,0.6964300034567714,0.6802750709280372,0.42551574006676673,0.6837553289532662,0.8810219955444336
119,82.55241179466248,train,0.7253966777025777,0.7285172706179369,0.6556573359009586,0.5097846097371521,0.6556573365324382,0.6429261999175154,0.6556573359009586,0.7650608399861261,0.6568177328152437,0.5892465527628079,0.538086503789931,0.49972193802306675,0.4668366316700255,0.4375241677054409,0.41103355653803336,0.38652961862639856,0.03514067403956012,0.003166000068407251,0.16755074302033382,0.0001968890740565617,0.09309199374060541,0.1097896248335627,0.026417303051827767,0.03722210407307511,0.5274246681254353,nan,nan,0.9051793442535849,0.27353236289846194,0.5686586235104191,0.6871628427958602,0.5737733411269121,0.6992618449582111,0.6557434126034288,0.3298043720358396,0.6785749488276127,0.9051793442535849
119,2.4366066455841064,valid,0.6923768010735512,0.7420445117354393,0.6693398347496986,0.5311497324705123,0.6693398329615593,0.648906626701355,0.6693398347496986,0.7697033769637346,0.6658228788152337,0.6033599754236638,0.5533363552019,0.5121667907200753,0.4781606213841587,0.44732769300229847,0.4185894200857729,0.39181804266758263,0.05095342972723302,0.00215096460422501,0.14516255621158053,0.0001733351149596274,0.09465995737351478,0.1066870116442442,0.03797912704758346,0.03850716907414608,0.5237264484167099,nan,nan,0.8979445415735244,0.3280622665956616,0.5694438187032937,0.6959431040287017,0.5720724435942247,0.6994215490296483,0.6752258933521808,0.38531919099390505,0.6820055665075779,0.8979445415735244
120,81.81151580810547,train,0.7282182364831468,0.7313905339019309,0.6539604749712543,0.5107098550499012,0.6539604750282628,0.6384222558872218,0.6539604749712543,0.7642340866215428,0.6561668135737343,0.5884087492882183,0.5377967587092564,0.49958784834097997,0.466692128216278,0.43731388774591995,0.4107470197501594,0.38622375243637397,0.03969103313466429,0.0035382535528137252,0.16262813031899478,0.0003431267409271321,0.09562951503253522,0.10710586580779695,0.03218778852227448,0.04023636004005601,0.5186399267801242,nan,nan,0.8914140272905294,0.28019621489342605,0.5682775160835496,0.6836558335583784,0.5691864911269225,0.6873493215121661,0.6587309546667358,0.34422633826530913,0.6888980373713884,0.8914140272905294
120,2.4264371395111084,valid,0.6935784193873406,0.7319013127684593,0.6685731917619705,0.5251584780216217,0.6685731902718544,0.656177391409874,0.6685731917619705,0.7687482932955026,0.6657393667474389,0.6020706466399133,0.5512663334235549,0.510964660551399,0.4770786115620285,0.44612046738155187,0.41792365736328063,0.39172731545753775,0.044786091683781705,0.0016335575049743055,0.1518473014142364,0.00021084068808704614,0.08871035338379443,0.11259911008062773,0.032467964104143904,0.03266803341321065,0.5350767473131418,nan,nan,0.9145065915584564,0.3100267242267728,0.5667038406431675,0.6987448747828603,0.5783403612114489,0.721014637798071,0.6691771782562137,0.35933139361441135,0.6592421665787697,0.9145065915584564
121,84.76893091201782,train,0.7266339503048869,0.7348687045534896,0.6556381852995865,0.5152864868217106,0.6556381849619204,0.6385466036654838,0.6556381852995865,0.7634884734914034,0.656177049417286,0.5885816469791704,0.5371962536569083,0.4991984789028237,0.4663850497874089,0.43702844364554955,0.41063520319944097,0.38609159822568245,0.04270167845212289,0.0034984689621423907,0.159657269683309,0.00043178422623973127,0.09398062856451274,0.10866609506412823,0.03355941268972893,0.03854878382013385,0.5189558795709025,nan,nan,0.8929715317582438,0.2934367739523664,0.5679097157848748,0.6845129715068251,0.5629033313957528,0.6933808066832037,0.6593556712073579,0.3604276460354787,0.6826487281976411,0.8929715317582438
121,2.454028367996216,valid,0.6935574159026145,0.7185730707645416,0.6660554397106171,0.5072568207979202,0.6660554374754429,0.6571479326486588,0.6660554397106171,0.7698829267174006,0.6648888421431184,0.6028069545887411,0.5531285002455115,0.5112389776669443,0.47748399362899363,0.4469920130539686,0.4186721036490053,0.3917648265976459,0.027007189592695796,0.0023412452603224663,0.1689185156300664,5.3355465643107894e-05,0.09409560331143439,0.10737134528899332,0.017460860993596724,0.03779923614871222,0.544952649101615,nan,nan,0.9245330899953842,0.25236214553937314,0.5693838585913181,0.7000244502723217,0.6068469183892011,0.7010726878046989,0.663524181433022,0.28014848183840513,0.6805461859703064,0.9245330899953842
122,84.47821426391602,train,0.725176138008532,0.7364439174418873,0.6561226040703749,0.5174595944982476,0.6561226040616044,0.6403291169652664,0.6561226040703749,0.764999934528741,0.6571407457337407,0.5891183827270678,0.5389918095334992,0.5003144475017306,0.4671883042312826,0.43773031078161234,0.4112727753770242,0.38671006643489775,0.0435679132233198,0.0031962008876532805,0.15909330289969656,0.00022753186086003612,0.09270770181392479,0.1101432742501275,0.03423036801879346,0.03698671853947654,0.5198469894027096,nan,nan,0.8956681690614599,0.2993937087524299,0.5678245610810472,0.6851605127008222,0.562743028805094,0.6990071765018743,0.6592371427730909,0.36714845757192555,0.677773303788083,0.8956681690614599
122,2.500628709793091,valid,0.6911295226216316,0.7418801951408386,0.6691502580046653,0.5326925265789032,0.6691502574086189,0.6499123314023018,0.6691502580046653,0.7693898124247789,0.6653610226884484,0.6025350939296186,0.5527653485164046,0.511528721358627,0.477430878886953,0.446678672330454,0.41822885817848143,0.39189357322640717,0.053450820906437005,0.001841217707260512,0.1429749121889472,0.0002648294530808926,0.09254717179574072,0.1087083034531679,0.04053189480328001,0.03652858460322023,0.5231522655487061,nan,nan,0.8974163085222244,0.33401967661455273,0.568396398127079,0.6956615087762476,0.5675334276305511,0.7070372333377599,0.6751663463003933,0.3952183185517788,0.6736807097494603,0.8974163085222244
123,82.7918152809143,train,0.7247997176092887,0.7388518354063388,0.6567105243509836,0.519461788943124,0.656710524342213,0.6392931291431171,0.6567105243509836,0.7654984114005594,0.657782016407598,0.5894786107825695,0.5391559781698307,0.5002989022841088,0.4670535881391106,0.43756080489840893,0.4111281572834427,0.38663356213676003,0.04567056876885464,0.0032240206840128917,0.15696282756541638,0.0002671912633831733,0.09259477364886003,0.11021654262941588,0.03612923782580987,0.036489655292054925,0.5184451828627243,nan,nan,0.8940503696191304,0.3045024508958449,0.5688408093436239,0.6850421068262968,0.5576704839560225,0.7001452804507448,0.6600636186367619,0.3761226942630078,0.6780533272073577,0.8940503696191304
